Date,ID,Value,Neighbor_Estimate,Residual,Robust_Z,Suspect
2016-08-24,US1TXMNG058,5,5.7,-0.7,0.7,False
2016-08-24,US1TXMTG004,0,0.0,0.0,0.83,False
2016-08-24,US1TXNW0002,0,0.6,-0.6,0.72,False
2016-08-24,US1TXOR0001,0,5.55,-5.55,-0.2,False
2016-08-24,US1TXPL0003,0,19.33,-19.33,-2.73,False
2016-08-24,US1TXPL0016,5,16.64,-11.64,-1.32,False
2016-08-24,US1TXPL0018,155,21.76,133.24,25.35,True
2016-08-24,US1TXPL0024,0,19.63,-19.63,-2.79,False
2016-08-24,US1TXPL0027,5,17.0,-12.0,-1.38,False
2016-08-24,US1TXPL0028,94,30.31,63.69,12.55,True
2016-08-24,US1TXPL0035,3,19.03,-16.03,-2.12,False
2016-08-24,US1TXSB0001,0,0.92,-0.92,0.66,False
2016-08-24,US1TXSJ0011,71,19.71,51.29,10.27,True
2016-08-24,US1TXTR0008,0,13.19,-13.19,-1.6,False
2016-08-24,US1TXTT0003,0,12.16,-12.16,-1.41,False
2016-08-24,US1TXWA0003,0,2.29,-2.29,0.4,False
2016-08-24,US1TXWA0005,0,0.72,-0.72,0.69,False
2016-08-24,US1TXWA0006,0,0.56,-0.56,0.72,False
2016-08-24,US1TXWA0009,0,0.56,-0.56,0.72,False
2016-08-24,US1TXWA0010,0,0.82,-0.82,0.68,False
2016-08-24,US1TXWA0012,0,1.72,-1.72,0.51,False
2016-08-24,US1TXWA0017,5,1.57,3.43,1.46,False
2016-08-24,US1TXWA0024,0,1.15,-1.15,0.61,False
2016-08-24,US1TXWH0001,0,0.31,-0.31,0.77,False
2016-08-24,US1TXWH0002,0,0.06,-0.06,0.82,False
2016-08-24,US1TXWH0004,0,0.04,-0.04,0.82,False
2016-08-24,US1TXWH0009,0,0.49,-0.49,0.74,False
2016-08-24,US1TXWH0010,0,0.02,-0.02,0.82,False
2016-08-24,US1TXWH0011,0,0.05,-0.05,0.82,False
2016-08-24,US1TXWH0018,0,0.63,-0.63,0.71,False
2016-08-24,US1TXWK0003,0,7.64,-7.64,-0.58,False
2016-08-24,US1TXWK0005,0,7.32,-7.32,-0.52,False
2016-08-24,US1TXWK0012,0,7.02,-7.02,-0.46,False
2016-08-24,US1TXWK0015,43,11.68,31.32,6.59,True
2016-08-24,US1TXWK0018,0,6.6,-6.6,-0.39,False
2016-08-24,US1TXWK0021,0,13.19,-13.19,-1.6,False
2016-08-24,US1TXWL0009,0,2.21,-2.21,0.42,False
2016-08-24,USC00160007,0,3.64,-3.64,0.16,False
2016-08-24,USC00160098,0,9.66,-9.66,-0.95,False
2016-08-24,USC00160103,5,5.44,-0.44,0.75,False
2016-08-24,USC00160462,0,11.97,-11.97,-1.38,False
2016-08-24,USC00160548,0,20.35,-20.35,-2.92,False
2016-08-24,USC00160558,0,25.74,-25.74,-3.91,True
2016-08-24,USC00160565,0,9.91,-9.91,-1.0,False
2016-08-24,USC00160658,3,11.16,-8.16,-0.68,False
2016-08-24,USC00161232,0,8.83,-8.83,-0.8,False
2016-08-24,USC00161287,0,3.78,-3.78,0.13,False
2016-08-24,USC00161565,0,11.53,-11.53,-1.3,False
2016-08-24,USC00162212,0,9.51,-9.51,-0.92,False
2016-08-24,USC00162367,0,10.51,-10.51,-1.11,False
2016-08-24,USC00162534,0,11.67,-11.67,-1.32,False
2016-08-24,USC00163313,0,10.02,-10.02,-1.02,False
2016-08-24,USC00163800,0,6.1,-6.1,-0.3,False
2016-08-24,USC00163979,0,10.25,-10.25,-1.06,False
2016-08-24,USC00164288,5,2.38,2.62,1.31,False
2016-08-24,USC00164674,0,12.03,-12.03,-1.39,False
2016-08-24,USC00164700,0,10.26,-10.26,-1.06,False
2016-08-24,USC00164739,0,11.97,-11.97,-1.38,False
2016-08-24,USC00164775,0,5.21,-5.21,-0.13,False
2016-08-24,USC00165065,0,10.96,-10.96,-1.19,False
2016-08-24,USC00165074,25,33.15,-8.15,-0.67,False
2016-08-24,USC00165076,8,22.13,-14.13,-1.77,False
2016-08-24,USC00165266,0,8.88,-8.88,-0.81,False
2016-08-24,USC00165296,0,6.12,-6.12,-0.3,False
2016-08-24,USC00165620,0,12.6,-12.6,-1.49,False
2016-08-24,USC00166394,3,11.02,-8.02,-0.65,False
2016-08-24,USC00166431,203,11.05,191.95,36.16,True
2016-08-24,USC00166434,0,36.29,-36.29,-5.85,True
2016-08-24,USC00166561,8,10.83,-2.83,0.31,False
2016-08-24,USC00166686,5,10.91,-5.91,-0.26,False
2016-08-24,USC00166808,0,22.29,-22.29,-3.28,False
2016-08-24,USC00166938,0,10.28,-10.28,-1.07,False
2016-08-24,USC00166968,46,28.33,17.67,4.08,True
2016-08-24,USC00166995,0,5.06,-5.06,-0.11,False
2016-08-24,USC00167366,0,11.38,-11.38,-1.27,False
2016-08-24,USC00167448,0,12.59,-12.59,-1.49,False
2016-08-24,USC00167729,0,8.82,-8.82,-0.8,False
2016-08-24,USC00167732,0,4.7,-4.7,-0.04,False
2016-08-24,USC00167932,0,11.98,-11.98,-1.38,False
2016-08-24,USC00168136,0,11.58,-11.58,-1.31,False
2016-08-24,USC00168181,0,8.68,-8.68,-0.77,False
2016-08-24,USC00168831,0,14.84,-14.84,-1.91,False
2016-08-24,USC00169074,0,1.82,-1.82,0.49,False
2016-08-24,USC00223441,157,9.8,147.2,27.92,True
2016-08-24,USC00410235,0,7.67,-7.67,-0.59,False
2016-08-24,USC00410569,0,0.76,-0.76,0.69,False
2016-08-24,USC00410586,0,9.17,-9.17,-0.86,False
2016-08-24,USC00410611,0,4.44,-4.44,0.01,False
2016-08-24,USC00410613,0,4.77,-4.77,-0.05,False
2016-08-24,USC00410655,0,0.83,-0.83,0.67,False
2016-08-24,USC00411048,0,1.15,-1.15,0.62,False
2016-08-24,USC00411596,0,3.57,-3.57,0.17,False
2016-08-24,USC00411810,0,12.89,-12.89,-1.55,False
2016-08-24,USC00411956,0,9.74,-9.74,-0.97,False
2016-08-24,USC00412114,0,8.24,-8.24,-0.69,False
2016-08-24,USC00412206,0,4.46,-4.46,0.0,False
2016-08-24,USC00412266,0,0.07,-0.07,0.81,False
2016-08-24,USC00412676,0,0.39,-0.39,0.76,False
2016-08-24,USC00412786,0,0.03,-0.03,0.82,False
2016-08-24,USC00413340,0,3.29,-3.29,0.22,False
2016-08-24,USC00414325,0,4.42,-4.42,0.01,False
2016-08-24,USC00414327,0,3.9,-3.9,0.11,False
2016-08-24,USC00414333,0,5.98,-5.98,-0.27,False
2016-08-24,USC00414382,0,6.45,-6.45,-0.36,False
2016-08-24,USC00414704,0,3.38,-3.38,0.2,False
2016-08-24,USC00414878,0,7.0,-7.0,-0.46,False
2016-08-24,USC00415196,0,9.12,-9.12,-0.85,False
2016-08-24,USC00415271,8,16.78,-8.78,-0.79,False
2016-08-24,USC00415427,3,5.28,-2.28,0.41,False
2016-08-24,USC00415435,0,6.65,-6.65,-0.4,False
2016-08-24,USC00415477,0,7.52,-7.52,-0.56,False
2016-08-24,USC00416024,0,3.87,-3.87,0.11,False
2016-08-24,USC00416280,3,12.41,-9.41,-0.91,False
2016-08-24,USC00416664,0,7.16,-7.16,-0.49,False
2016-08-24,USC00416680,0,8.2,-8.2,-0.68,False
2016-08-24,USC00417040,0,1.17,-1.17,0.61,False
2016-08-24,USC00417172,0,4.13,-4.13,0.07,False
2016-08-24,USC00417594,0,2.64,-2.64,0.34,False
2016-08-24,USC00417936,3,1.32,1.68,1.13,False
2016-08-24,USC00418996,0,3.5,-3.5,0.18,False
2016-08-24,USC00419101,5,7.17,-2.17,0.43,False
2016-08-24,USC00419491,0,1.83,-1.83,0.49,False
2016-08-24,USC00419605,0,2.91,-2.91,0.29,False
2016-08-24,USC00419655,0,0.31,-0.31,0.77,False
2016-08-24,USW00003904,0,1.1,-1.1,0.62,False
2016-08-24,USW00003937,0,13.7,-13.7,-1.69,False
2016-08-24,USW00003949,0,3.61,-3.61,0.16,False
2016-08-24,USW00012917,0,3.75,-3.75,0.14,False
2016-08-24,USW00012918,58,3.78,54.22,10.81,True
2016-08-24,USW00012923,0,12.57,-12.57,-1.49,False
2016-08-24,USW00012935,0,0.0,0.0,0.83,False
2016-08-24,USW00012953,0,0.65,-0.65,0.71,False
2016-08-24,USW00012960,0,7.83,-7.83,-0.61,False
2016-08-24,USW00012968,0,6.22,-6.22,-0.32,False
2016-08-24,USW00012975,0,4.97,-4.97,-0.09,False
2016-08-24,USW00012976,0,2.98,-2.98,0.28,False
2016-08-24,USW00012977,0,2.56,-2.56,0.36,False
2016-08-24,USW00012981,0,1.4,-1.4,0.57,False
2016-08-24,USW00013935,0,6.04,-6.04,-0.29,False
2016-08-24,USW00013970,0,12.45,-12.45,-1.47,False
2016-08-24,USW00013976,13,8.66,4.34,1.62,False
2016-08-24,USW00053902,104,6.04,97.96,18.86,True
2016-08-24,USW00053903,0,6.61,-6.61,-0.39,False
2016-08-24,USW00053910,0,5.63,-5.63,-0.21,False
2016-08-24,USW00053915,109,3.57,105.43,20.23,True
2016-08-24,USW00053928,8,1.06,6.94,2.1,False
2016-08-24,USW00053960,0,8.15,-8.15,-0.67,False
2016-08-24,USW00053988,0,10.13,-10.13,-1.04,False
2016-08-24,USW00093915,53,0.75,52.25,10.44,True
2016-08-24,USW00093987,0,8.4,-8.4,-0.72,False
2016-08-25,US1LAAC0002,213,35.4,177.6,18.57,True
2016-08-25,US1LAAV0001,25,90.72,-65.72,-5.75,True
2016-08-25,US1LABG0002,0,19.47,-19.47,-1.12,False
2016-08-25,US1LACC0003,3,20.1,-17.1,-0.89,False
2016-08-25,US1LACC0006,0,43.2,-43.2,-3.5,False
2016-08-25,US1LACC0009,0,20.25,-20.25,-1.2,False
2016-08-25,US1LACC0014,0,14.17,-14.17,-0.59,False
2016-08-25,US1LACC0016,0,16.45,-16.45,-0.82,False
2016-08-25,US1LACC0017,0,16.45,-16.45,-0.82,False
2016-08-25,US1LAEB0002,102,78.46,23.54,3.17,False
2016-08-25,US1LAEB0009,0,58.02,-58.02,-4.98,True
2016-08-25,US1LAEB0014,0,50.3,-50.3,-4.21,True
2016-08-25,US1LAEB0023,0,58.09,-58.09,-4.98,True
2016-08-25,US1LAEB0027,0,54.18,-54.18,-4.59,True
2016-08-25,US1LAEB0033,175,75.64,99.36,10.75,True
2016-08-25,US1LAEB0041,132,99.59,32.41,4.06,True
2016-08-25,US1LAEB0042,157,68.1,88.9,9.71,True
2016-08-25,US1LAEB0046,23,80.15,-57.15,-4.89,True
2016-08-25,US1LAEB0047,165,88.04,76.96,8.51,True
2016-08-25,US1LAEB0053,8,74.4,-66.4,-5.82,True
2016-08-25,US1LAEB0056,0,59.43,-59.43,-5.12,True
2016-08-25,US1LAJD0002,10,25.17,-15.17,-0.69,False
2016-08-25,US1LALY0006,224,39.76,184.24,19.24,True
2016-08-25,US1LARP0007,0,197.87,-197.87,-18.96,True
2016-08-25,US1LASL0001,0,49.64,-49.64,-4.14,True
2016-08-25,US1LASM0002,0,34.06,-34.06,-2.58,False
2016-08-25,US1LAVM0002,10,14.15,-4.15,0.41,False
2016-08-25,US1LAVM0004,0,15.78,-15.78,-0.75,False
2016-08-25,US1LAWB0002,0,77.84,-77.84,-6.96,True
2016-08-25,US1LAWF0004,0,60.1,-60.1,-5.19,True
2016-08-25,US1MSAD0001,13,67.36,-54.36,-4.61,True
2016-08-25,US1MSAD0004,86,55.15,30.85,3.91,True
2016-08-25,US1TXAG0001,0,18.11,-18.11,-0.99,False
2016-08-25,US1TXAG0002,0,6.36,-6.36,0.19,False
2016-08-25,US1TXAG0003,0,17.44,-17.44,-0.92,False
2016-08-25,US1TXAG0005,0,12.88,-12.88,-0.47,False
2016-08-25,US1TXAS0003,0,4.95,-4.95,0.33,False
2016-08-25,US1TXAS0004,0,4.87,-4.87,0.34,False
2016-08-25,US1TXAS0005,0,7.86,-7.86,0.04,False
2016-08-25,US1TXAS0006,0,7.32,-7.32,0.09,False
2016-08-25,US1TXAS0007,0,6.7,-6.7,0.15,False
2016-08-25,US1TXAS0015,0,2.35,-2.35,0.59,False
2016-08-25,US1TXAS0017,0,10.61,-10.61,-0.24,False
2016-08-25,US1TXBRZ020,0,13.15,-13.15,-0.49,False
2016-08-25,US1TXBRZ021,0,20.24,-20.24,-1.2,False
2016-08-25,US1TXBRZ025,28,17.82,10.18,1.84,False
2016-08-25,US1TXBRZ027,0,11.88,-11.88,-0.37,False
2016-08-25,US1TXBRZ032,0,13.92,-13.92,-0.57,False
2016-08-25,US1TXBZS040,0,1.91,-1.91,0.63,False
2016-08-25,US1TXBZS096,0,1.0,-1.0,0.72,False
2016-08-25,US1TXBZS097,0,1.08,-1.08,0.71,False
2016-08-25,US1TXBZS098,0,1.15,-1.15,0.71,False
2016-08-25,US1TXBZS099,0,1.11,-1.11,0.71,False
2016-08-25,US1TXBZS100,0,1.44,-1.44,0.68,False
2016-08-25,US1TXCHM008,0,13.45,-13.45,-0.52,False
2016-08-25,US1TXCLR006,0,3.83,-3.83,0.44,False
2016-08-25,US1TXCLR010,5,2.71,2.29,1.05,False
2016-08-25,US1TXFB0005,0,7.87,-7.87,0.04,False
2016-08-25,US1TXFB0012,0,7.88,-7.88,0.03,False
2016-08-25,US1TXFB0017,0,13.95,-13.95,-0.57,False
2016-08-25,US1TXFB0018,13,10.64,2.36,1.06,False
2016-08-25,US1TXFB0022,30,13.44,16.56,2.48,False
2016-08-25,US1TXFB0032,0,11.29,-11.29,-0.31,False
2016-08-25,US1TXFB0040,3,12.84,-9.84,-0.16,False
2016-08-25,US1TXFB0042,18,15.54,2.46,1.07,False
2016-08-25,US1TXGM0007,0,2.66,-2.66,0.56,False
2016-08-25,US1TXGV0005,25,18.47,6.53,1.48,False
2016-08-25,US1TXGV0015,0,13.29,-13.29,-0.51,False
2016-08-25,US1TXGV0029,5,11.02,-6.02,0.22,False
2016-08-25,US1TXGV0033,0,14.41,-14.41,-0.62,False
2016-08-25,US1TXGV0034,0,12.4,-12.4,-0.42,False
2016-08-25,US1TXGV0041,0,12.62,-12.62,-0.44,False
2016-08-25,US1TXGV0043,0,13.55,-13.55,-0.53,False
2016-08-25,US1TXGV0044,15,11.99,3.01,1.12,False
2016-08-25,US1TXGV0046,3,10.99,-7.99,0.02,False
2016-08-25,US1TXGV0049,28,15.81,12.19,2.04,False
2016-08-25,US1TXGV0051,15,17.11,-2.11,0.61,False
2016-08-25,US1TXGV0052,0,15.97,-15.97,-0.77,False
2016-08-25,US1TXHRN001,0,3.63,-3.63,0.46,False
2016-08-25,US1TXHRN002,0,4.5,-4.5,0.37,False
2016-08-25,US1TXHRN005,0,4.39,-4.39,0.38,False
2016-08-25,US1TXHRR015,0,16.48,-16.48,-0.82,False
2016-08-25,US1TXHRR027,5,14.37,-9.37,-0.11,False
2016-08-25,US1TXHRR028,3,13.02,-10.02,-0.18,False
2016-08-25,US1TXHRR032,0,18.65,-18.65,-1.04,False
2016-08-25,US1TXHRR033,18,16.64,1.36,0.96,False
2016-08-25,US1TXHRR044,0,15.52,-15.52,-0.73,False
2016-08-25,US1TXHRR052,0,13.48,-13.48,-0.53,False
2016-08-25,US1TXHRR058,0,15.41,-15.41,-0.72,False
2016-08-25,US1TXHRR074,8,15.65,-7.65,0.06,False
2016-08-25,US1TXHRR084,5,18.03,-13.03,-0.48,False
2016-08-25,US1TXHRR089,10,13.44,-3.44,0.48,False
2016-08-25,US1TXHRR093,69,15.52,53.48,6.17,True
2016-08-25,US1TXHRR117,0,10.93,-10.93,-0.27,False
2016-08-25,US1TXHRR124,5,15.44,-10.44,-0.22,False
2016-08-25,US1TXHRR139,89,16.06,72.94,8.11,True
2016-08-25,US1TXHRR162,0,15.72,-15.72,-0.75,False
2016-08-25,US1TXHRR164,46,13.22,32.78,4.1,True
2016-08-25,US1TXHRR165,46,18.55,27.45,3.57,True
2016-08-25,US1TXHRR168,0,18.43,-18.43,-1.02,False
2016-08-25,US1TXHRR170,5,14.9,-9.9,-0.17,False
2016-08-25,US1TXHRR176,36,17.12,18.88,2.71,False
2016-08-25,US1TXHRR203,0,16.27,-16.27,-0.8,False
2016-08-25,US1TXHRR209,25,23.13,1.87,1.01,False
2016-08-25,US1TXHRR215,61,12.48,48.52,5.67,True
2016-08-25,US1TXHRR222,0,12.62,-12.62,-0.44,False
2016-08-25,US1TXHRR228,0,12.28,-12.28,-0.41,False
2016-08-25,US1TXHRR232,5,20.46,-15.46,-0.72,False
2016-08-25,US1TXHST003,211,33.3,177.7,18.58,True
2016-08-25,US1TXJJ0009,0,3.32,-3.32,0.49,False
2016-08-25,US1TXJJ0010,0,3.1,-3.1,0.51,False
2016-08-25,US1TXJJ0011,0,3.4,-3.4,0.48,False
2016-08-25,US1TXJS0003,0,5.54,-5.54,0.27,False
2016-08-25,US1TXLR0005,0,9.79,-9.79,-0.16,False
2016-08-25,US1TXLR0013,0,11.01,-11.01,-0.28,False
2016-08-25,US1TXLR0015,0,9.69,-9.69,-0.15,False
2016-08-25,US1TXMNG004,0,6.53,-6.53,0.17,False
2016-08-25,US1TXMNG008,8,12.41,-4.41,0.38,False
2016-08-25,US1TXMNG014,0,5.93,-5.93,0.23,False
2016-08-25,US1TXMNG020,0,6.86,-6.86,0.14,False
2016-08-25,US1TXMNG021,0,4.37,-4.37,0.39,False
2016-08-25,US1TXMNG023,0,14.02,-14.02,-0.58,False
2016-08-25,US1TXMNG026,51,8.39,42.61,5.08,True
2016-08-25,US1TXMNG030,0,13.05,-13.05,-0.48,False
2016-08-25,US1TXMNG031,3,9.84,-6.84,0.14,False
2016-08-25,US1TXMNG035,0,9.74,-9.74,-0.15,False
2016-08-25,US1TXMNG051,0,9.02,-9.02,-0.08,False
2016-08-25,US1TXMNG054,0,9.94,-9.94,-0.17,False
2016-08-25,US1TXMNG055,0,8.33,-8.33,-0.01,False
2016-08-25,US1TXMNG058,15,10.23,4.77,1.3,False
2016-08-25,US1TXMTG004,0,17.89,-17.89,-0.97,False
2016-08-25,US1TXNW0002,0,9.24,-9.24,-0.1,False
2016-08-25,US1TXPL0003,0,5.76,-5.76,0.25,False
2016-08-25,US1TXPL0016,5,7.51,-2.51,0.57,False
2016-08-25,US1TXPL0018,5,7.17,-2.17,0.61,False
2016-08-25,US1TXPL0024,0,8.27,-8.27,-0.0,False
2016-08-25,US1TXPL0027,0,5.83,-5.83,0.24,False
2016-08-25,US1TXPL0028,0,7.66,-7.66,0.06,False
2016-08-25,US1TXPL0035,0,8.18,-8.18,0.0,False
2016-08-25,US1TXSB0001,0,12.25,-12.25,-0.4,False
2016-08-25,US1TXSJ0011,0,9.21,-9.21,-0.1,False
2016-08-25,US1TXTR0008,0,5.39,-5.39,0.28,False
2016-08-25,US1TXTT0003,0,13.64,-13.64,-0.54,False
2016-08-25,US1TXWA0003,0,5.22,-5.22,0.3,False
2016-08-25,US1TXWA0005,0,3.04,-3.04,0.52,False
2016-08-25,US1TXWA0006,0,1.86,-1.86,0.64,False
2016-08-25,US1TXWA0009,0,1.87,-1.87,0.63,False
2016-08-25,US1TXWA0010,0,2.72,-2.72,0.55,False
2016-08-25,US1TXWA0012,0,4.5,-4.5,0.37,False
2016-08-25,US1TXWA0017,0,2.33,-2.33,0.59,False
2016-08-25,US1TXWA0024,0,2.0,-2.0,0.62,False
2016-08-25,US1TXWH0001,0,6.4,-6.4,0.18,False
2016-08-25,US1TXWH0002,0,7.74,-7.74,0.05,False
2016-08-25,US1TXWH0004,0,4.49,-4.49,0.37,False
2016-08-25,US1TXWH0009,0,9.85,-9.85,-0.16,False
2016-08-25,US1TXWH0010,0,2.79,-2.79,0.54,False
2016-08-25,US1TXWH0011,0,5.49,-5.49,0.27,False
2016-08-25,US1TXWH0018,0,10.93,-10.93,-0.27,False
2016-08-25,US1TXWK0003,0,7.89,-7.89,0.03,False
2016-08-25,US1TXWK0005,3,6.71,-3.71,0.45,False
2016-08-25,US1TXWK0012,0,5.87,-5.87,0.24,False
2016-08-25,US1TXWK0013,0,6.09,-6.09,0.21,False
2016-08-25,US1TXWK0014,8,11.27,-3.27,0.5,False
2016-08-25,US1TXWK0015,38,8.66,29.34,3.75,True
2016-08-25,US1TXWK0018,0,6.16,-6.16,0.21,False
2016-08-25,US1TXWK0021,28,9.21,18.79,2.7,False
2016-08-25,US1TXWL0009,0,8.73,-8.73,-0.05,False
2016-08-25,USC00160007,0,15.59,-15.59,-0.74,False
2016-08-25,USC00160098,76,140.2,-64.2,-5.6,True
2016-08-25,USC00160103,508,50.38,457.62,46.56,True
2016-08-25,USC00160548,38,74.5,-36.5,-2.83,False
2016-08-25,USC00160558,0,52.1,-52.1,-4.39,True
2016-08-25,USC00160565,0,65.3,-65.3,-5.7,True
2016-08-25,USC00160658,0,18.97,-18.97,-1.07,False
2016-08-25,USC00161232,64,93.85,-29.85,-2.16,False
2016-08-25,USC00161287,102,44.21,57.79,6.6,True
2016-08-25,USC00161565,457,48.12,408.88,41.69,True
2016-08-25,USC00162212,0,40.65,-40.65,-3.24,False
2016-08-25,USC00162367,0,30.51,-30.51,-2.23,False
2016-08-25,USC00162534,0,74.36,-74.36,-6.61,True
2016-08-25,USC00163313,13,46.69,-33.69,-2.55,False
2016-08-25,USC00163800,28,45.02,-17.02,-0.88,False
2016-08-25,USC00163979,0,14.77,-14.77,-0.65,False
2016-08-25,USC00164288,0,44.57,-44.57,-3.63,True
2016-08-25,USC00164674,25,40.81,-15.81,-0.76,False
2016-08-25,USC00164700,76,24.55,51.45,5.96,True
2016-08-25,USC00164739,18,85.89,-67.89,-5.96,True
2016-08-25,USC00164775,0,19.01,-19.01,-1.08,False
2016-08-25,USC00165065,0,27.83,-27.83,-1.96,False
2016-08-25,USC00165074,23,12.28,10.72,1.89,False
2016-08-25,USC00165076,0,16.59,-16.59,-0.84,False
2016-08-25,USC00165266,0,43.04,-43.04,-3.48,False
2016-08-25,USC00165296,0,26.31,-26.31,-1.81,False
2016-08-25,USC00165620,0,90.51,-90.51,-8.22,True
2016-08-25,USC00166394,0,52.9,-52.9,-4.47,True
2016-08-25,USC00166431,0,18.34,-18.34,-1.01,False
2016-08-25,USC00166434,41,13.14,27.86,3.61,True
2016-08-25,USC00166561,0,61.11,-61.11,-5.29,True
2016-08-25,USC00166686,0,54.7,-54.7,-4.65,True
2016-08-25,USC00166808,0,75.41,-75.41,-6.72,True
2016-08-25,USC00166938,20,43.69,-23.69,-1.55,False
2016-08-25,USC00166968,0,16.24,-16.24,-0.8,False
2016-08-25,USC00166995,18,58.01,-40.01,-3.18,False
2016-08-25,USC00167366,0,74.67,-74.67,-6.64,True
2016-08-25,USC00167448,292,64.03,227.97,23.61,True
2016-08-25,USC00167729,0,83.18,-83.18,-7.49,True
2016-08-25,USC00167732,0,114.75,-114.75,-10.65,True
2016-08-25,USC00167932,142,20.28,121.72,12.99,True
2016-08-25,USC00168136,33,47.42,-14.42,-0.62,False
2016-08-25,USC00168181,0,20.25,-20.25,-1.2,False
2016-08-25,USC00168831,140,5.81,134.19,14.24,True
2016-08-25,USC00169074,0,11.89,-11.89,-0.37,False
2016-08-25,USC00223441,343,42.77,300.23,30.83,True
2016-08-25,USC00410235,0,13.12,-13.12,-0.49,False
2016-08-25,USC00410569,0,34.3,-34.3,-2.61,False
2016-08-25,USC00410586,13,14.1,-1.1,0.71,False
2016-08-25,USC00410611,0,3.74,-3.74,0.45,False
2016-08-25,USC00410613,0,5.27,-5.27,0.3,False
2016-08-25,USC00410655,0,2.46,-2.46,0.58,False
2016-08-25,USC00411048,0,2.01,-2.01,0.62,False
2016-08-25,USC00411596,0,16.69,-16.69,-0.85,False
2016-08-25,USC00411810,0,10.52,-10.52,-0.23,False
2016-08-25,USC00411956,13,8.28,4.72,1.29,False
2016-08-25,USC00412114,76,80.18,-4.18,0.4,False
2016-08-25,USC00412206,0,11.42,-11.42,-0.32,False
2016-08-25,USC00412266,0,9.58,-9.58,-0.14,False
2016-08-25,USC00412676,0,7.9,-7.9,0.03,False
2016-08-25,USC00412786,0,2.82,-2.82,0.54,False
2016-08-25,USC00413340,0,16.13,-16.13,-0.79,False
2016-08-25,USC00414325,46,16.02,29.98,3.82,True
2016-08-25,USC00414327,137,12.39,124.61,13.28,True
2016-08-25,USC00414333,0,12.32,-12.32,-0.41,False
2016-08-25,USC00414382,0,5.93,-5.93,0.23,False
2016-08-25,USC00414704,0,11.73,-11.73,-0.35,False
2016-08-25,USC00414878,5,2.08,2.92,1.11,False
2016-08-25,USC00415196,0,10.97,-10.97,-0.27,False
2016-08-25,USC00415427,0,12.13,-12.13,-0.39,False
2016-08-25,USC00415435,0,3.73,-3.73,0.45,False
2016-08-25,USC00415477,0,7.91,-7.91,0.03,False
2016-08-25,USC00415659,0,24.89,-24.89,-1.67,False
2016-08-25,USC00416024,0,4.52,-4.52,0.37,False
2016-08-25,USC00416280,0,14.59,-14.59,-0.64,False
2016-08-25,USC00416664,0,9.33,-9.33,-0.11,False
2016-08-25,USC00417040,0,7.98,-7.98,0.02,False
2016-08-25,USC00417172,0,3.39,-3.39,0.48,False
2016-08-25,USC00417594,46,12.11,33.89,4.21,True
2016-08-25,USC00417936,0,6.22,-6.22,0.2,False
2016-08-25,USC00418996,0,14.94,-14.94,-0.67,False
2016-08-25,USC00419101,5,2.59,2.41,1.06,False
2016-08-25,USC00419491,0,4.73,-4.73,0.35,False
2016-08-25,USC00419605,0,20.58,-20.58,-1.24,False
2016-08-25,USC00419655,0,6.62,-6.62,0.16,False
2016-08-25,USW00003904,0,0.95,-0.95,0.73,False
2016-08-25,USW00003937,0,14.6,-14.6,-0.64,False
2016-08-25,USW00003949,102,44.95,57.05,6.52,True
2016-08-25,USW00012917,0,3.06,-3.06,0.52,False
2016-08-25,USW00012918,13,18.53,-5.53,0.27,False
2016-08-25,USW00012923,5,16.32,-11.32,-0.31,False
2016-08-25,USW00012935,0,18.25,-18.25,-1.0,False
2016-08-25,USW00012953,0,13.02,-13.02,-0.48,False
2016-08-25,USW00012960,107,13.75,93.25,10.14,True
2016-08-25,USW00012968,0,40.74,-40.74,-3.25,False
2016-08-25,USW00012975,137,12.88,124.12,13.23,True
2016-08-25,USW00012976,89,13.27,75.73,8.39,True
2016-08-25,USW00012977,0,11.09,-11.09,-0.29,False
2016-08-25,USW00012981,307,6.72,300.28,30.84,True
2016-08-25,USW00013935,152,98.12,53.88,6.21,True
2016-08-25,USW00013970,102,60.9,41.1,4.93,True
2016-08-25,USW00013976,20,50.63,-30.63,-2.24,False
2016-08-25,USW00053902,0,9.71,-9.71,-0.15,False
2016-08-25,USW00053903,0,6.08,-6.08,0.21,False
2016-08-25,USW00053910,0,11.91,-11.91,-0.37,False
2016-08-25,USW00053915,10,33.5,-23.5,-1.53,False
2016-08-25,USW00053928,0,2.69,-2.69,0.55,False
2016-08-25,USW00053960,6,17.1,-11.1,-0.29,False
2016-08-25,USW00053988,56,54.98,1.02,0.92,False
2016-08-25,USW00093915,147,102.98,44.02,5.22,True
2016-08-25,USW00093987,89,7.11,81.89,9.01,True
2016-08-26,US1LAAC0002,394,88.37,305.63,8.22,True
2016-08-26,US1LAAV0001,99,138.79,-39.79,-0.28,False
2016-08-26,US1LABG0002,0,84.34,-84.34,-1.37,False
2016-08-26,US1LACC0003,0,62.9,-62.9,-0.85,False
2016-08-26,US1LACC0006,36,51.12,-15.12,0.33,False
2016-08-26,US1LACC0009,33,60.53,-27.53,0.02,False
2016-08-26,US1LACC0014,18,55.41,-37.41,-0.22,False
2016-08-26,US1LACC0016,523,71.01,451.99,11.82,True
2016-08-26,US1LACC0017,0,45.55,-45.55,-0.42,False
2016-08-26,US1LACM0003,33,65.59,-32.59,-0.1,False
2016-08-26,US1LAEB0002,38,76.23,-38.23,-0.24,False
